EventNumber Channel hitT hitX hitY hitZ hitQ hitPE
59 402 8 -0.989842 -0.264831 0.590253 0.00042191 0.463129
59 408 2 -0.59746 -0.716475 0.985545 0.00155108 1.49286
59 411 6 -0.592554 0.60204 0.988542 0.000662984 0.635651
59 415 6 0.272041 0.602422 1.12552 0.00154187 1.64554
59 419 14 -1.04673 -0.712828 -0.284475 0.000459839 0.38416
59 420 2 -0.938199 -0.715151 0.554067 0.00176934 1.64743
59 429 4 -0.273348 -1.1537 1.05465 0.0011866 1.03362
59 447 0 -0.267873 -0.711104 1.05881 0.00309224 2.55346
59 449 10 1.04523 -0.711149 0.279606 0.00144538 1.16657
61 354 10 0.468804 1.50338 0.667847 0.00159475 0.941965
61 355 6 -0.47802 1.50184 0.683966 0.00320811 2.08725
61 358 16 -0.685076 1.49826 -0.463513 0.000656271 0.942918
61 365 10 0.813602 1.49826 0.149082 0.000845775 0.654119
61 373 16 1.12177 0.602141 -0.276053 0.000107146 0.0921291
61 397 10 -1.12599 0.602282 0.263394 0.000760708 0.636575
61 405 18 0.553883 0.154889 0.93738 0.00109781 0.919443
61 408 10 -0.59746 -0.716475 0.985545 0.00112644 1.08416
61 409 6 -0.587648 -0.267541 0.99154 0.00120795 1.06427
61 419 8 -1.04673 -0.712828 -0.284475 0.00033128 0.276758
61 426 20 -0.938199 1.00742 0.554067 0.00115596 1.06737
61 430 8 0.269873 1.01098 1.05125 0.00294152 2.39928
61 463 6 -0.549445 0.154402 0.936792 0.00149463 1.29743
63 335 6 -0.445549 -1.55989 0.121155 0.00101658 0.778394
63 357 16 -0.81581 1.49826 -0.136478 0.00176771 1.06169
63 399 36 -0.985707 -0.68356 -0.603023 0.000942343 0.820142
63 409 0 -0.587648 -0.267541 0.99154 0.000203599 0.179383
63 412 4 -0.273005 -0.264034 1.12638 0.00308303 2.61495
63 426 8 -0.938199 1.00742 0.554067 0.00118203 1.09144
63 447 2 -0.267873 -0.711104 1.05881 0.00102293 0.844695
63 454 16 1.05467 -1.14426 -0.266429 0.00169486 1.46614
65 343 8 0.148044 -1.55989 -0.473932 0.00184786 1.35872
65 381 8 0.987308 -0.265603 -0.6027 0.00143781 1.21849
65 387 12 0.27232 -0.255616 -1.12871 0.00138044 1.06106
65 394 6 -0.988155 -0.258641 -0.592946 0.00101318 1.30902
65 413 16 0.602362 0.602422 0.984375 0.0010883 0.934159
67 355 16 -0.47802 1.50184 0.683966 0.00229835 1.49535
67 358 14 -0.685076 1.49826 -0.463513 0.000661611 0.95059
67 388 8 -0.271416 -0.248554 -1.12762 0.000943458 0.768914
67 399 4 -0.985707 -0.68356 -0.603023 0.00216491 1.88417
67 407 12 0.602362 -0.257622 0.984375 0.000805186 0.734659
67 425 18 -1.05524 0.151641 -0.26962 0.00191143 1.49097
67 432 6 -0.547101 -0.704891 -0.948009 0.0018399 1.40988
67 436 4 -0.274461 -1.14543 -1.04804 0.00292953 2.49322
72 370 4 -0.0268918 1.49826 0.300221 0.0015219 1.28648
72 375 8 1.11571 0.603541 0.278947 0.00108955 0.911761
72 387 12 0.27232 -0.255616 -1.12871 0.000690308 0.530598
72 396 0 -1.12701 -0.269387 0.265664 0.000677982 0.595243
72 402 0 -0.989842 -0.264831 0.590253 0.00241965 2.65604
72 408 2 -0.59746 -0.716475 0.985545 0.00334695 3.22132
72 409 0 -0.587648 -0.267541 0.99154 0.00164115 1.44595
72 413 6 0.602362 0.602422 0.984375 0.0015285 1.31202
72 417 4 -1.05665 -1.14088 0.259726 0.00182828 1.60094
72 418 6 -0.941372 -1.14774 -0.540199 0.00184144 1.53326
72 418 24 -0.941372 -1.14774 -0.540199 0.000860429 0.716428
72 421 6 -0.941372 0.158238 -0.540199 0.00162972 1.37067
72 428 12 -0.270611 0.154402 1.05673 0.00103204 0.860031
72 452 8 0.930484 -1.14666 0.567959 0.00184132 1.34403
72 455 12 1.04736 1.00903 0.287574 0.00129871 1.13425
72 458 10 0.940467 -0.705865 -0.553142 0.00108198 0.869756
72 462 10 0.268889 0.154889 1.05277 0.00207169 1.55649
74 347 16 0.274521 -1.55989 0.0415112 0.00113228 0.831339
74 354 0 0.468804 1.50338 0.667847 0.00316122 1.86723
74 358 8 -0.685076 1.49826 -0.463513 0.00133449 1.91738
74 361 4 0.483502 1.50132 -0.677697 0.000978499 1.04877
74 362 20 0.814633 1.49826 -0.143337 0.00130459 1.14237
74 365 18 0.813602 1.49826 0.149082 0.001464 1.13225
74 369 0 0.150493 1.49826 0.813342 0.00182263 2.2726
74 370 4 -0.0268918 1.49826 0.300221 0.00254052 2.14753
74 374 6 0.980274 -0.683454 0.609862 0.000651774 0.560907
74 386 10 -0.269554 0.604503 -1.12894 0.000551543 0.458093
74 393 10 -0.548115 0.157547 -0.938666 0.00193121 1.28319
74 395 10 -1.12497 -0.692034 0.261124 0.0012366 1.07157
74 401 12 -1.12268 -0.263086 -0.275456 0.00213095 1.90945
74 420 10 -0.938199 -0.715151 0.554067 0.00100528 0.936017
74 422 12 -0.941372 1.00794 -0.540199 0.0013524 1.04271
74 423 14 -1.05665 1.00742 0.259726 0.00116693 0.955718
74 427 10 -1.05098 -1.14774 -0.277048 0.00154832 1.33246
74 428 6 -0.270611 0.154402 1.05673 0.00131367 1.09472
74 432 12 -0.547101 -0.704891 -0.948009 0.00166184 1.27344
74 438 18 0.550774 1.00917 -0.943521 0.000913595 0.732634
74 455 24 1.04736 1.00903 0.287574 0.000825184 0.720684
74 460 6 -0.270611 1.00711 1.05673 0.000285779 0.231026
76 336 10 -0.57756 -1.55118 -0.371039 0.0013914 1.19536
76 351 32 0.67025 -1.55989 -0.355213 0.00120986 0.905583
76 362 10 0.814633 1.49826 -0.143337 0.00095741 0.838362
76 384 20 -0.601978 0.606756 -0.985573 0.00166201 1.38848
76 386 20 -0.269554 0.604503 -1.12894 0.00149201 1.23921
76 387 10 0.27232 -0.255616 -1.12871 0.00108134 0.83116
76 392 16 0.595539 -0.685606 -0.995765 0.00130753 1.16432
76 393 14 -0.548115 0.157547 -0.938666 0.000975309 0.648046
76 401 12 -1.12268 -0.263086 -0.275456 0.00279802 2.50718
76 404 2 -0.938199 0.15471 0.554067 0.00162292 1.20843
76 414 40 0.266799 -0.692491 1.12485 6.80061e-05 0.0615439
76 419 14 -1.04673 -0.712828 -0.284475 0.00049382 0.412548
76 432 12 -0.547101 -0.704891 -0.948009 0.00115424 0.884476
76 439 30 0.273834 -0.712012 -1.0643 0.001743 1.43339
76 442 10 -0.54913 1.01282 -0.929323 0.000738501 0.559894
77 336 16 -0.57756 -1.55118 -0.371039 0.00115016 0.988113
77 356 4 -0.679305 1.50259 0.476572 0.00133827 1.3477
77 357 8 -0.81581 1.49826 -0.136478 0.00142235 0.854266
77 359 0 -0.151149 1.49826 -0.81322 0.000499534 2.37874
77 360 2 -0.468627 1.50284 -0.666452 0.0035274 2.72597
77 362 0 0.814633 1.49826 -0.143337 0.00238528 2.08869
77 363 2 0.154679 1.50033 -0.818467 0.00153435 1.07523
77 368 6 -0.00571435 1.49826 -0.291243 0.0010305 0.666126
77 370 4 -0.0268918 1.49826 0.300221 0.00179584 1.51804
77 375 2 1.11571 0.603541 0.278947 0.0013188 1.1036
77 376 8 1.11571 -0.268439 0.278947 0.00150832 1.30027
77 395 14 -1.12497 -0.692034 0.261124 0.00230838 2.00033
77 400 2 -0.989842 0.602282 0.590253 0.00109278 0.956901
77 412 22 -0.273005 -0.264034 1.12638 0.00109307 0.927112
77 421 8 -0.941372 0.158238 -0.540199 0.000781598 0.657358
77 442 8 -0.54913 1.01282 -0.929323 0.00105614 0.800711
77 455 2 1.04736 1.00903 0.287574 0.0026754 2.3366
78 332 2 -0.643413 -1.55989 0.319517 0.00111889 0.940247
78 332 22 -0.643413 -1.55989 0.319517 0.000600259 0.50442
78 335 4 -0.445549 -1.55989 0.121155 0.00160007 1.22517
78 335 32 -0.445549 -1.55989 0.121155 0.000824705 0.631474
78 340 16 0.389117 -1.55656 0.5811 0.00099481 0.81209
78 343 10 0.148044 -1.55989 -0.473932 0.00152721 1.12295
78 393 10 -0.548115 0.157547 -0.938666 0.00169584 1.1268
78 407 8 0.602362 -0.257622 0.984375 0.00126058 1.15016
78 417 4 -1.05665 -1.14088 0.259726 0.00141264 1.23698
78 439 8 0.273834 -0.712012 -1.0643 0.00175608 1.44415
79 341 16 -0.121207 -1.55989 0.438236 0.0018595 1.3908
79 356 12 -0.679305 1.50259 0.476572 0.000217603 0.219137
79 360 6 -0.468627 1.50284 -0.666452 0.00110406 0.853219
79 388 22 -0.271416 -0.248554 -1.12762 0.00215379 1.75533
79 394 10 -0.988155 -0.258641 -0.592946 0.000557987 0.720914
79 398 10 -1.12268 0.602692 -0.275456 0.000743404 0.627345
79 407 14 0.602362 -0.257622 0.984375 0.000975036 0.889631
79 429 14 -0.273348 -1.1537 1.05465 0.00165282 1.43974
79 438 4 0.550774 1.00917 -0.943521 0.00110716 0.887862
79 443 10 -0.274461 1.01245 -1.04804 0.0014453 1.1016
80 332 38 -0.643413 -1.55989 0.319517 0.000463361 0.389379
80 343 36 0.148044 -1.55989 -0.473932 0.0021639 1.5911
80 344 14 -0.0498202 -1.55989 -0.27557 0.000785821 0.697268
80 348 14 0.593255 -1.55989 0.381869 0.00214936 1.71264
80 348 32 0.593255 -1.55989 0.381869 0.00172433 1.37397
80 360 18 -0.468627 1.50284 -0.666452 0.000288864 0.223234
80 361 10 0.483502 1.50132 -0.677697 0.00134169 1.43804
80 363 12 0.154679 1.50033 -0.818467 0.00196962 1.38025
80 377 0 0.980773 -0.260593 0.610842 0.00202684 1.85099
80 383 4 0.27232 0.603652 -1.12871 0.00121649 0.989016
80 394 10 -0.988155 -0.258641 -0.592946 0.00114078 1.47388
80 408 8 -0.59746 -0.716475 0.985545 0.000979845 0.943066
80 410 6 -0.273005 0.60204 1.12638 0.000840429 0.687749
80 412 2 -0.273005 -0.264034 1.12638 0.00255261 2.16507
80 417 16 -1.05665 -1.14088 0.259726 0.000302249 0.264667
80 429 8 -0.273348 -1.1537 1.05465 0.000427072 0.372014
80 435 8 -0.274461 0.157547 -1.04804 0.00161447 1.28438
80 440 8 0.276007 0.156461 -1.06118 0.00142074 1.22795
81 332 12 -0.643413 -1.55989 0.319517 0.000544809 0.457823
81 371 30 -0.296992 1.49826 -0.000172272 0.000835543 0.542208
81 391 4 -0.599435 -0.250127 -0.989945 0.000598746 0.498955
81 394 8 -0.988155 -0.258641 -0.592946 0.000909081 1.17452
81 396 10 -1.12701 -0.269387 0.265664 0.000689756 0.60558
81 408 6 -0.59746 -0.716475 0.985545 0.000853561 0.821522
81 409 10 -0.587648 -0.267541 0.99154 0.000929731 0.819146
81 411 10 -0.592554 0.60204 0.988542 0.00121152 1.16157
81 418 8 -0.941372 -1.14774 -0.540199 0.00136613 1.13749
81 421 6 -0.941372 0.158238 -0.540199 0.00155519 1.30798
81 426 4 -0.938199 1.00742 0.554067 0.000451099 0.416527
85 353 10 -0.813383 1.49826 0.150272 0.000470726 1.44395
85 355 20 -0.47802 1.50184 0.683966 0.000946802 0.616006
85 357 4 -0.81581 1.49826 -0.136478 0.00085769 0.515129
85 358 8 -0.685076 1.49826 -0.463513 0.00107746 1.54808
85 364 8 0.294472 1.49826 0.0210051 0.00196275 1.54183
85 371 8 -0.296992 1.49826 -0.000172272 0.00238816 1.54975
85 372 4 0.980524 0.603541 0.610352 0.00230263 1.65419
85 381 8 0.987308 -0.265603 -0.6027 0.00154463 1.30901
85 390 8 0.598148 -0.265697 -0.99431 0.00109372 1.05878
85 410 2 -0.273005 0.60204 1.12638 0.00163372 1.33692
85 411 2 -0.592554 0.60204 0.988542 0.00142799 1.36912
85 412 2 -0.273005 -0.264034 1.12638 0.00137619 1.16726
85 422 4 -0.941372 1.00794 -0.540199 0.00111591 0.860377
85 428 4 -0.270611 0.154402 1.05673 0.00165644 1.38037
85 433 22 0.550774 -1.13919 -0.943521 0.000525934 0.45496
85 440 10 0.276007 0.156461 -1.06118 0.00112922 0.975987
86 353 12 -0.813383 1.49826 0.150272 0.000363486 1.11499
86 359 12 -0.151149 1.49826 -0.81322 0.000123845 0.589739
86 361 16 0.483502 1.50132 -0.677697 0.00069331 0.743098
86 362 14 0.814633 1.49826 -0.143337 0.00137788 1.20655
86 369 12 0.150493 1.49826 0.813342 0.000651943 0.812897
86 380 8 0.987308 0.602141 -0.6027 0.00089168 0.802592
86 387 4 0.27232 -0.255616 -1.12871 0.00107741 0.828143
86 411 10 -0.592554 0.60204 0.988542 0.00191344 1.83456
86 424 8 -1.05665 0.15471 0.259726 0.00140242 1.13833
86 426 12 -0.938199 1.00742 0.554067 0.000903892 0.834619
86 435 8 -0.274461 0.157547 -1.04804 0.00201663 1.60432
86 440 4 0.276007 0.156461 -1.06118 0.000429992 0.371644
86 450 8 0.930484 0.166217 0.567959 0.00124097 1.05885
86 458 6 0.940467 -0.705865 -0.553142 0.000262272 0.21083
88 356 14 -0.679305 1.50259 0.476572 0.000575091 0.579145
88 357 8 -0.81581 1.49826 -0.136478 0.0024205 1.45376
88 379 14 1.12145 -0.680034 -0.27666 0.000832723 0.677011
88 384 4 -0.601978 0.606756 -0.985573 0.0038496 3.21604
88 393 0 -0.548115 0.157547 -0.938666 0.00111147 0.73852
88 398 0 -1.12268 0.602692 -0.275456 0.00244265 2.06131
88 427 8 -1.05098 -1.14774 -0.277048 0.00101281 0.871613
88 442 24 -0.54913 1.01282 -0.929323 0.00169605 1.28586
89 343 14 0.148044 -1.55989 -0.473932 0.00128079 0.941754
89 365 10 0.813602 1.49826 0.149082 0.00130279 1.00757
89 370 4 -0.0268918 1.49826 0.300221 0.00316786 2.67782
89 400 4 -0.989842 0.602282 0.590253 0.00250717 2.19542
89 402 4 -0.989842 -0.264831 0.590253 0.000538088 0.590656
89 404 6 -0.938199 0.15471 0.554067 0.00150036 1.11717
89 415 4 0.272041 0.602422 1.12552 0.00264222 2.81987
89 428 4 -0.270611 0.154402 1.05673 0.00111856 0.932132
90 332 6 -0.643413 -1.55989 0.319517 0.000824272 0.692665
90 337 4 0.191253 -1.55989 0.779463 0.00169144 1.12763
90 341 2 -0.121207 -1.55989 0.438236 0.0016843 1.25976
90 347 10 0.274521 -1.55989 0.0415112 0.00104552 0.767633
90 354 16 0.468804 1.50338 0.667847 0.00266943 1.57675
90 354 32 0.468804 1.50338 0.667847 0.00197734 1.16795
90 394 16 -0.988155 -0.258641 -0.592946 0.00109362 1.41295
90 413 10 0.602362 0.602422 0.984375 0.00129969 1.11562
90 413 38 0.602362 0.602422 0.984375 0.00126737 1.08788
90 415 6 0.272041 0.602422 1.12552 0.000574241 0.61285
90 429 2 -0.273348 -1.1537 1.05465 0.0015532 1.35296
90 433 18 0.550774 -1.13919 -0.943521 0.000714788 0.618328
90 449 4 1.04523 -0.711149 0.279606 0.00186278 1.50346
90 452 4 0.930484 -1.14666 0.567959 0.00101885 0.743685
90 462 8 0.268889 0.154889 1.05277 0.0031722 2.38332
91 340 6 0.389117 -1.55656 0.5811 0.00138955 1.13433
91 414 2 0.266799 -0.692491 1.12485 0.00184434 1.66909
91 418 18 -0.941372 -1.14774 -0.540199 0.000999398 0.832138
91 452 10 0.930484 -1.14666 0.567959 0.000711083 0.519039
93 335 8 -0.445549 -1.55989 0.121155 0.00275074 2.10623
93 344 4 -0.0498202 -1.55989 -0.27557 0.00120971 1.07339
93 348 16 0.593255 -1.55989 0.381869 0.00199662 1.59093
93 357 22 -0.81581 1.49826 -0.136478 0.001778 1.06787
93 358 24 -0.685076 1.49826 -0.463513 0.000179812 0.258351
93 368 28 -0.00571435 1.49826 -0.291243 0.00306648 1.98221
93 374 4 0.980274 -0.683454 0.609862 0.00149154 1.2836
93 377 0 0.980773 -0.260593 0.610842 0.00132739 1.21223
93 385 14 -0.267693 -0.680675 -1.13026 0.00086435 0.756212
93 391 8 -0.599435 -0.250127 -0.989945 0.000708999 0.590833
93 392 18 0.595539 -0.685606 -0.995765 0.000925316 0.823968
93 407 2 0.602362 -0.257622 0.984375 0.000980376 0.894504
93 409 2 -0.587648 -0.267541 0.99154 0.00323247 2.84799
93 429 6 -0.273348 -1.1537 1.05465 0.00131455 1.14507
93 436 14 -0.274461 -1.14543 -1.04804 0.00114868 0.977601
93 439 6 0.273834 -0.712012 -1.0643 0.000440132 0.36195
93 453 26 1.04736 -1.14666 0.287574 0.00169283 1.46186
96 336 12 -0.57756 -1.55118 -0.371039 0.00118904 1.02151
96 337 2 0.191253 -1.55989 0.779463 0.00122721 0.81814
96 378 14 1.12208 -0.256895 -0.275446 0.00106399 0.910947
96 403 14 -0.986931 0.602692 -0.597985 0.000970188 1.12944
96 404 8 -0.938199 0.15471 0.554067 0.000415861 0.309651
96 408 0 -0.59746 -0.716475 0.985545 0.00092237 0.887747
96 409 2 -0.587648 -0.267541 0.99154 0.00178024 1.56849
96 439 12 0.273834 -0.712012 -1.0643 0.000792808 0.65198
96 447 8 -0.267873 -0.711104 1.05881 0.000961407 0.793895
98 353 2 -0.813383 1.49826 0.150272 0.00036142 1.10865
98 357 8 -0.81581 1.49826 -0.136478 0.00332077 1.99446
98 360 2 -0.468627 1.50284 -0.666452 0.00224557 1.73537
98 370 8 -0.0268918 1.49826 0.300221 0.0016911 1.4295
98 371 6 -0.296992 1.49826 -0.000172272 0.000961995 0.624267
98 376 10 1.11571 -0.268439 0.278947 0.00161119 1.38896
98 386 6 -0.269554 0.604503 -1.12894 0.00277623 2.30584
98 388 24 -0.271416 -0.248554 -1.12762 0.000895916 0.730168
98 396 10 -1.12701 -0.269387 0.265664 0.001666 1.46268
98 397 10 -1.12599 0.602282 0.263394 0.0012203 1.02117
98 400 10 -0.989842 0.602282 0.590253 0.00119511 1.0465
98 408 12 -0.59746 -0.716475 0.985545 0.00127947 1.23145
98 414 20 0.266799 -0.692491 1.12485 0.00131754 1.19234
98 422 4 -0.941372 1.00794 -0.540199 0.00129107 0.995427
98 424 8 -1.05665 0.15471 0.259726 0.000589783 0.47872
98 425 6 -1.05524 0.151641 -0.26962 0.00382171 2.98105
98 426 8 -0.938199 1.00742 0.554067 0.00106316 0.981683
98 427 10 -1.05098 -1.14774 -0.277048 0.00156274 1.34487
98 435 6 -0.274461 0.157547 -1.04804 0.00127687 1.01581
98 443 8 -0.274461 1.01245 -1.04804 0.00107329 0.818058
102 353 14 -0.813383 1.49826 0.150272 0.000234123 0.718169
102 370 16 -0.0268918 1.49826 0.300221 0.00244301 2.0651
102 379 10 1.12145 -0.680034 -0.27666 0.00130855 1.06386
102 384 0 -0.601978 0.606756 -0.985573 0.00219223 1.83143
102 396 6 -1.12701 -0.269387 0.265664 0.00140126 1.23026
102 397 8 -1.12599 0.602282 0.263394 0.000930958 0.779045
102 404 10 -0.938199 0.15471 0.554067 0.0023401 1.74244
102 408 14 -0.59746 -0.716475 0.985545 0.000660416 0.635626
102 433 14 0.550774 -1.13919 -0.943521 0.00203102 1.75694
102 435 0 -0.274461 0.157547 -1.04804 0.00122912 0.977817
104 338 6 0.0766569 -1.55989 0.239873 0.00219915 1.75651
104 347 6 0.274521 -1.55989 0.0415112 0.00176634 1.29687
104 373 8 1.12177 0.602141 -0.276053 0.00115083 0.989536
104 374 8 0.980274 -0.683454 0.609862 0.00111083 0.955965
104 376 4 1.11571 -0.268439 0.278947 0.00280258 2.41601
104 377 0 0.980773 -0.260593 0.610842 0.000216864 0.198049
104 383 8 0.27232 0.603652 -1.12871 0.00127177 1.03396
104 385 14 -0.267693 -0.680675 -1.13026 0.00125368 1.09683
104 401 22 -1.12268 -0.263086 -0.275456 0.000578099 0.51801
104 412 8 -0.273005 -0.264034 1.12638 0.000756922 0.642003
104 414 2 0.266799 -0.692491 1.12485 0.00109793 0.993603
104 420 10 -0.938199 -0.715151 0.554067 0.000808306 0.752613
104 435 18 -0.274461 0.157547 -1.04804 0.00191571 1.52404
104 439 4 0.273834 -0.712012 -1.0643 0.00184539 1.51759
104 441 6 0.550774 0.156461 -0.943521 0.000841864 0.705078
105 356 20 -0.679305 1.50259 0.476572 0.00111331 1.12116
105 357 22 -0.81581 1.49826 -0.136478 0.00153694 0.923087
105 369 16 0.150493 1.49826 0.813342 0.00147678 1.84137
105 381 4 0.987308 -0.265603 -0.6027 0.000811752 0.687926
105 396 16 -1.12701 -0.269387 0.265664 0.00115415 1.0133
105 406 10 0.277282 -0.254911 1.1262 0.00171269 1.21899
105 418 22 -0.941372 -1.14774 -0.540199 0.000830666 0.691645
105 451 32 1.04949 0.158655 0.295542 0.000959565 0.775093
105 453 4 1.04736 -1.14666 0.287574 0.00362351 3.12911
110 366 6 0.677824 1.49826 0.474055 0.000269996 0.316154
110 386 26 -0.269554 0.604503 -1.12894 0.00142476 1.18336
110 391 12 -0.599435 -0.250127 -0.989945 0.00130404 1.0867
110 401 10 -1.12268 -0.263086 -0.275456 0.00059744 0.535341
110 405 4 0.553883 0.154889 0.93738 0.00186986 1.56605
110 406 4 0.277282 -0.254911 1.1262 0.000883035 0.628495
110 408 26 -0.59746 -0.716475 0.985545 0.00152993 1.47251
110 409 6 -0.587648 -0.267541 0.99154 0.00099638 0.877868
110 410 4 -0.273005 0.60204 1.12638 0.000609675 0.498915
110 414 0 0.266799 -0.692491 1.12485 0.00139277 1.26042
110 438 12 0.550774 1.00917 -0.943521 0.000673267 0.539909
113 366 4 0.677824 1.49826 0.474055 0.00081423 0.953431
113 369 2 0.150493 1.49826 0.813342 0.000825655 1.02949
113 395 12 -1.12497 -0.692034 0.261124 0.00158727 1.37545
113 413 12 0.602362 0.602422 0.984375 0.000513462 0.44074
113 424 12 -1.05665 0.15471 0.259726 0.000808695 0.656408
113 425 10 -1.05524 0.151641 -0.26962 0.00160828 1.25451
113 426 4 -0.938199 1.00742 0.554067 0.000612504 0.565562
113 440 12 0.276007 0.156461 -1.06118 0.00109351 0.945126
113 450 10 0.930484 0.166217 0.567959 0.00173751 1.48252
113 455 10 1.04736 1.00903 0.287574 0.000166234 0.145183
113 457 8 1.05467 0.15453 -0.266429 0.00122854 0.930005
113 460 2 -0.270611 1.00711 1.05673 0.00144521 1.16832
115 337 2 0.191253 -1.55989 0.779463 0.000663769 0.442513
115 338 0 0.0766569 -1.55989 0.239873 0.00265958 2.12427
115 344 6 -0.0498202 -1.55989 -0.27557 0.000964717 0.856004
115 347 2 0.274521 -1.55989 0.0415112 0.00255478 1.87576
115 348 4 0.593255 -1.55989 0.381869 0.00154146 1.22826
115 374 6 0.980274 -0.683454 0.609862 0.00154261 1.32754
115 406 8 0.277282 -0.254911 1.1262 0.00163328 1.16248
115 410 16 -0.273005 0.60204 1.12638 0.00138291 1.13168
115 429 2 -0.273348 -1.1537 1.05465 0.0020456 1.78188
115 449 6 1.04523 -0.711149 0.279606 0.00292149 2.35794
115 452 4 0.930484 -1.14666 0.567959 0.00222015 1.62055
115 453 6 1.04736 -1.14666 0.287574 0.00143297 1.23745
119 356 4 -0.679305 1.50259 0.476572 0.00255055 2.56853
119 358 0 -0.685076 1.49826 -0.463513 0.000891048 1.28024
119 370 0 -0.0268918 1.49826 0.300221 0.00974148 8.23455
119 371 8 -0.296992 1.49826 -0.000172272 0.000966405 0.627128
119 384 4 -0.601978 0.606756 -0.985573 0.00188559 1.57527
119 403 6 -0.986931 0.602692 -0.597985 0.00127095 1.47957
119 461 6 0.553883 1.0076 0.93738 0.00124318 1.01072
120 358 10 -0.685076 1.49826 -0.463513 0.000741097 1.06479
120 360 8 -0.468627 1.50284 -0.666452 0.00352033 2.7205
120 363 6 0.154679 1.50033 -0.818467 0.000519025 0.363717
120 367 0 0.683524 1.50021 -0.470894 0.00320672 2.2009
120 368 6 -0.00571435 1.49826 -0.291243 0.00181482 1.17312
120 386 12 -0.269554 0.604503 -1.12894 0.00100651 0.835975
120 400 6 -0.989842 0.602282 0.590253 0.00112875 0.988395
120 415 6 0.272041 0.602422 1.12552 0.00157745 1.68351
120 429 18 -0.273348 -1.1537 1.05465 0.00187398 1.63238
120 456 6 0.940467 1.00724 -0.553142 0.00084673 0.706197
120 461 6 0.553883 1.0076 0.93738 0.00144643 1.17596
120 462 14 0.268889 0.154889 1.05277 0.00128209 0.963254
127 348 8 0.593255 -1.55989 0.381869 0.00171738 1.36843
127 350 4 0.791119 -1.55087 0.183507 0.0011576 0.963863
127 358 20 -0.685076 1.49826 -0.463513 0.000841408 1.20892
127 362 12 0.814633 1.49826 -0.143337 0.00105864 0.927003
127 377 8 0.980773 -0.260593 0.610842 0.000571007 0.521467
127 406 6 0.277282 -0.254911 1.1262 0.000688736 0.490203
127 413 12 0.602362 0.602422 0.984375 0.000784199 0.673132
127 414 0 0.266799 -0.692491 1.12485 0.00507993 4.59722
127 414 10 0.266799 -0.692491 1.12485 0.000758626 0.686539
127 415 10 0.272041 0.602422 1.12552 0.00104023 1.11017
127 435 20 -0.274461 0.157547 -1.04804 0.0013341 1.06133
127 453 4 1.04736 -1.14666 0.287574 0.0014619 1.26243
127 461 8 0.553883 1.0076 0.93738 0.00195571 1.59001
128 354 0 0.468804 1.50338 0.667847 0.00247014 1.45903
128 369 0 0.150493 1.49826 0.813342 0.00312199 3.89276
128 399 22 -0.985707 -0.68356 -0.603023 0.00121356 1.05619
128 403 12 -0.986931 0.602692 -0.597985 0.00100796 1.17341
128 413 6 0.602362 0.602422 0.984375 0.00139565 1.19798
128 421 10 -0.941372 0.158238 -0.540199 0.000471964 0.396942
128 423 10 -1.05665 1.00742 0.259726 0.000973783 0.797529
128 460 6 -0.270611 1.00711 1.05673 0.00185175 1.49697
131 384 2 -0.601978 0.606756 -0.985573 0.00587714 4.90989
