EventNumber Channel hitT hitX hitY hitZ hitQ hitPE
186 357 8 -0.81581 1.49826 -0.136478 0.000834084 0.500951
186 363 8 0.154679 1.50033 -0.818467 0.000719334 0.504089
186 369 6 0.150493 1.49826 0.813342 0.000835977 1.04237
186 370 0 -0.0268918 1.49826 0.300221 0.00555944 4.69945
186 371 0 -0.296992 1.49826 -0.000172272 0.0106404 6.90488
186 384 8 -0.601978 0.606756 -0.985573 0.000958774 0.800981
186 386 6 -0.269554 0.604503 -1.12894 0.00226892 1.88449
186 397 2 -1.12599 0.602282 0.263394 0.0022633 1.89397
186 400 4 -0.989842 0.602282 0.590253 0.00053868 0.471698
186 404 8 -0.938199 0.15471 0.554067 0.00109305 0.813885
186 408 12 -0.59746 -0.716475 0.985545 0.00128587 1.23761
186 411 8 -0.592554 0.60204 0.988542 0.00140644 1.34846
186 412 10 -0.273005 -0.264034 1.12638 0.00212283 1.80054
186 414 14 0.266799 -0.692491 1.12485 0.00112111 1.01458
186 415 6 0.272041 0.602422 1.12552 0.00164734 1.7581
186 421 6 -0.941372 0.158238 -0.540199 0.00113362 0.953421
186 422 2 -0.941372 1.00794 -0.540199 0.00215908 1.66467
186 422 18 -0.941372 1.00794 -0.540199 0.00104135 0.802888
186 423 8 -1.05665 1.00742 0.259726 0.00100537 0.823402
186 428 8 -0.270611 0.154402 1.05673 0.00159418 1.32849
186 438 6 0.550774 1.00917 -0.943521 0.00185198 1.48515
186 442 6 -0.54913 1.01282 -0.929323 0.000869046 0.658868
186 443 4 -0.274461 1.01245 -1.04804 0.000772654 0.588913
186 450 10 0.930484 0.166217 0.567959 0.000911194 0.777469
186 454 12 1.05467 -1.14426 -0.266429 0.00254983 2.20573
186 455 26 1.04736 1.00903 0.287574 0.00126777 1.10722
186 462 10 0.268889 0.154889 1.05277 0.00106526 0.800343
186 463 6 -0.549445 0.154402 0.936792 0.00130814 1.13554
188 332 24 -0.643413 -1.55989 0.319517 0.00142254 1.19541
188 353 8 -0.813383 1.49826 0.150272 0.000654762 2.00847
188 354 4 0.468804 1.50338 0.667847 0.00560391 3.31004
188 355 2 -0.47802 1.50184 0.683966 0.00296881 1.93156
188 355 12 -0.47802 1.50184 0.683966 0.00101105 0.657805
188 356 8 -0.679305 1.50259 0.476572 0.000889065 0.895332
188 357 4 -0.81581 1.49826 -0.136478 0.0106149 6.37531
188 358 4 -0.685076 1.49826 -0.463513 0.00445548 6.40155
188 359 2 -0.151149 1.49826 -0.81322 0.000124841 0.594483
188 360 8 -0.468627 1.50284 -0.666452 0.00209893 1.62205
188 361 6 0.483502 1.50132 -0.677697 0.000809333 0.867452
188 364 2 0.294472 1.49826 0.0210051 0.00562036 4.41505
188 365 4 0.813602 1.49826 0.149082 0.00337196 2.60786
188 367 8 0.683524 1.50021 -0.470894 0.00188163 1.29144
188 368 4 -0.00571435 1.49826 -0.291243 0.00660597 4.27018
188 369 4 0.150493 1.49826 0.813342 0.00277115 3.4553
188 370 2 -0.0268918 1.49826 0.300221 0.00472921 3.99764
188 370 12 -0.0268918 1.49826 0.300221 0.00119147 1.00716
188 371 4 -0.296992 1.49826 -0.000172272 0.0022703 1.47326
188 380 6 0.987308 0.602141 -0.6027 0.00112336 1.01113
188 382 4 0.940467 0.15453 -0.553142 0.00139559 0.947445
188 383 4 0.27232 0.603652 -1.12871 0.00381679 3.10308
188 384 2 -0.601978 0.606756 -0.985573 0.00280637 2.3445
188 386 10 -0.269554 0.604503 -1.12894 0.00162703 1.35135
188 389 6 0.596843 0.603652 -0.995037 0.00244308 2.03421
188 393 12 -0.548115 0.157547 -0.938666 0.00151608 1.00736
188 398 16 -1.12268 0.602692 -0.275456 0.00178004 1.50214
188 400 4 -0.989842 0.602282 0.590253 0.00370451 3.24388
188 408 32 -0.59746 -0.716475 0.985545 0.00217357 2.09198
188 410 4 -0.273005 0.60204 1.12638 0.00427243 3.49626
188 410 52 -0.273005 0.60204 1.12638 0.000750058 0.613795
188 415 12 0.272041 0.602422 1.12552 0.000589421 0.629052
188 421 10 -0.941372 0.158238 -0.540199 0.00212789 1.78965
188 422 4 -0.941372 1.00794 -0.540199 0.00136547 1.05279
188 423 8 -1.05665 1.00742 0.259726 0.00181936 1.49006
188 426 4 -0.938199 1.00742 0.554067 0.00203639 1.88032
188 430 6 0.269873 1.01098 1.05125 0.00222623 1.81585
188 432 16 -0.547101 -0.704891 -0.948009 0.00159627 1.2232
188 435 4 -0.274461 0.157547 -1.04804 0.00143562 1.1421
188 437 4 0.276007 1.00917 -1.06118 0.00259661 2.01444
188 438 4 0.550774 1.00917 -0.943521 0.0018206 1.45998
188 438 20 0.550774 1.00917 -0.943521 0.00136901 1.09784
188 440 4 0.276007 0.156461 -1.06118 0.00445791 3.85299
188 441 6 0.550774 0.156461 -0.943521 0.00133615 1.11905
188 442 2 -0.54913 1.01282 -0.929323 0.00144003 1.09176
188 443 2 -0.274461 1.01245 -1.04804 0.00317747 2.42185
188 448 2 1.05467 1.00724 -0.266429 0.00107676 0.884769
188 456 6 0.940467 1.00724 -0.553142 0.00075615 0.630651
188 459 26 0.930484 1.00903 0.567959 0.00131151 1.03841
188 461 8 0.553883 1.0076 0.93738 0.00272405 2.21468
190 332 6 -0.643413 -1.55989 0.319517 0.00110564 0.929105
190 334 0 -0.775424 -1.55989 -0.172676 0.00911515 5.90742
190 335 12 -0.445549 -1.55989 0.121155 0.00144945 1.10984
190 340 56 0.389117 -1.55656 0.5811 0.000433937 0.354234
190 344 6 -0.0498202 -1.55989 -0.27557 0.00071965 0.638554
190 357 18 -0.81581 1.49826 -0.136478 0.0037331 2.2421
190 358 14 -0.685076 1.49826 -0.463513 0.000409307 0.588085
190 359 14 -0.151149 1.49826 -0.81322 8.33051e-05 0.396691
190 361 16 0.483502 1.50132 -0.677697 0.00111115 1.19094
190 366 18 0.677824 1.49826 0.474055 0.00062271 0.729169
190 368 14 -0.00571435 1.49826 -0.291243 0.000150101 0.097027
190 369 16 0.150493 1.49826 0.813342 0.000558707 0.696642
190 377 10 0.980773 -0.260593 0.610842 0.00160424 1.46506
190 384 8 -0.601978 0.606756 -0.985573 0.00437457 3.65461
190 384 26 -0.601978 0.606756 -0.985573 0.000611247 0.510649
190 386 10 -0.269554 0.604503 -1.12894 0.00138911 1.15374
190 387 6 0.27232 -0.255616 -1.12871 0.00108218 0.831806
190 390 8 0.598148 -0.265697 -0.99431 0.000978406 0.94715
190 392 18 0.595539 -0.685606 -0.995765 0.00132891 1.18336
190 393 16 -0.548115 0.157547 -0.938666 0.00150056 0.99705
190 394 6 -0.988155 -0.258641 -0.592946 0.00293835 3.79632
190 397 10 -1.12599 0.602282 0.263394 0.00114632 0.959267
190 399 4 -0.985707 -0.68356 -0.603023 0.00264566 2.30258
190 408 2 -0.59746 -0.716475 0.985545 0.00107452 1.03419
190 408 14 -0.59746 -0.716475 0.985545 0.000986068 0.949055
190 409 10 -0.587648 -0.267541 0.99154 0.000917734 0.808576
190 411 14 -0.592554 0.60204 0.988542 0.0011832 1.13442
190 411 32 -0.592554 0.60204 0.988542 0.000270581 0.259426
190 413 10 0.602362 0.602422 0.984375 0.0017009 1.46
190 415 12 0.272041 0.602422 1.12552 0.0017388 1.85571
190 417 0 -1.05665 -1.14088 0.259726 0.00988373 8.65476
190 417 10 -1.05665 -1.14088 0.259726 0.00164989 1.44474
190 418 2 -0.941372 -1.14774 -0.540199 0.00818131 6.81208
190 420 6 -0.938199 -0.715151 0.554067 0.00109695 1.02137
190 424 14 -1.05665 0.15471 0.259726 0.00196773 1.59719
190 425 6 -1.05524 0.151641 -0.26962 0.000935131 0.729431
190 425 44 -1.05524 0.151641 -0.26962 0.00100779 0.786111
190 427 0 -1.05098 -1.14774 -0.277048 0.00729147 6.27493
190 428 6 -0.270611 0.154402 1.05673 0.00327601 2.73
190 429 28 -0.273348 -1.1537 1.05465 0.00108803 0.94776
190 432 4 -0.547101 -0.704891 -0.948009 0.00176654 1.35367
190 435 10 -0.274461 0.157547 -1.04804 0.00131655 1.04738
190 439 4 0.273834 -0.712012 -1.0643 0.000329805 0.271221
190 443 12 -0.274461 1.01245 -1.04804 0.00109538 0.834893
190 454 20 1.05467 -1.14426 -0.266429 0.0010756 0.930446
190 457 10 1.05467 0.15453 -0.266429 0.00271726 2.05697
190 462 12 0.268889 0.154889 1.05277 0.00342437 2.57278
194 337 2 0.191253 -1.55989 0.779463 0.00117406 0.782705
194 338 2 0.0766569 -1.55989 0.239873 0.00328597 2.62458
194 343 4 0.148044 -1.55989 -0.473932 0.00102655 0.754815
194 347 2 0.274521 -1.55989 0.0415112 0.00434642 3.1912
194 348 2 0.593255 -1.55989 0.381869 0.00173989 1.38637
194 350 4 0.791119 -1.55087 0.183507 0.00127196 1.05908
194 351 6 0.67025 -1.55989 -0.355213 0.00370697 2.77468
194 381 10 0.987308 -0.265603 -0.6027 0.00144778 1.22694
194 433 6 0.550774 -1.13919 -0.943521 0.00271925 2.35229
194 447 6 -0.267873 -0.711104 1.05881 0.00199038 1.64358
194 452 10 0.930484 -1.14666 0.567959 0.000443259 0.323547
194 454 14 1.05467 -1.14426 -0.266429 0.000910532 0.787658
195 351 0 0.67025 -1.55989 -0.355213 0.003184 2.38324
195 362 14 0.814633 1.49826 -0.143337 0.00171918 1.50541
195 376 6 1.11571 -0.268439 0.278947 0.00212839 1.83482
195 377 10 0.980773 -0.260593 0.610842 0.00189132 1.72724
195 378 8 1.12208 -0.256895 -0.275446 0.0018578 1.59058
195 379 4 1.12145 -0.680034 -0.27666 0.00138064 1.12247
195 381 8 0.987308 -0.265603 -0.6027 0.00292912 2.4823
195 382 24 0.940467 0.15453 -0.553142 0.0011951 0.811339
195 390 8 0.598148 -0.265697 -0.99431 0.000518441 0.501879
195 396 18 -1.12701 -0.269387 0.265664 0.000726139 0.637523
195 407 8 0.602362 -0.257622 0.984375 0.0016397 1.49608
195 409 16 -0.587648 -0.267541 0.99154 0.000884236 0.779063
195 414 8 0.266799 -0.692491 1.12485 0.00019999 0.180987
195 419 6 -1.04673 -0.712828 -0.284475 0.000998567 0.834225
195 434 0 0.27818 -1.14058 -1.05805 0.00136542 1.20833
195 436 8 -0.274461 -1.14543 -1.04804 0.000598167 0.509078
195 436 22 -0.274461 -1.14543 -1.04804 0.00117507 1.00006
195 449 8 1.04523 -0.711149 0.279606 0.000914434 0.738042
195 452 4 0.930484 -1.14666 0.567959 0.00451296 3.29413
195 453 6 1.04736 -1.14666 0.287574 0.00278709 2.40681
195 454 4 1.05467 -1.14426 -0.266429 0.000995458 0.861123
195 457 8 1.05467 0.15453 -0.266429 0.000599587 0.453889
195 458 6 0.940467 -0.705865 -0.553142 0.00117095 0.941275
196 350 20 0.791119 -1.55087 0.183507 0.000745021 0.620334
196 356 8 -0.679305 1.50259 0.476572 0.000992023 0.999016
196 357 4 -0.81581 1.49826 -0.136478 0.00382914 2.29979
196 358 0 -0.685076 1.49826 -0.463513 0.00848376 12.1893
196 360 0 -0.468627 1.50284 -0.666452 0.000730797 0.564758
196 371 2 -0.296992 1.49826 -0.000172272 0.00336921 2.18638
196 377 22 0.980773 -0.260593 0.610842 0.00190902 1.7434
196 386 10 -0.269554 0.604503 -1.12894 0.000550301 0.457061
196 390 12 0.598148 -0.265697 -0.99431 0.00108644 1.05173
196 395 8 -1.12497 -0.692034 0.261124 0.000716992 0.62131
196 396 6 -1.12701 -0.269387 0.265664 0.00364268 3.19814
196 397 4 -1.12599 0.602282 0.263394 0.00386955 3.23812
196 397 28 -1.12599 0.602282 0.263394 0.0017255 1.44394
196 398 6 -1.12268 0.602692 -0.275456 0.00153649 1.29662
196 400 14 -0.989842 0.602282 0.590253 0.000910111 0.796945
196 403 4 -0.986931 0.602692 -0.597985 0.000816493 0.950516
196 404 6 -0.938199 0.15471 0.554067 0.00322798 2.40356
196 408 12 -0.59746 -0.716475 0.985545 0.000825558 0.79457
196 409 12 -0.587648 -0.267541 0.99154 0.00105448 0.929059
196 414 16 0.266799 -0.692491 1.12485 0.000766222 0.693414
196 421 4 -0.941372 0.158238 -0.540199 0.00320973 2.69952
196 422 2 -0.941372 1.00794 -0.540199 0.00229571 1.77001
196 423 4 -1.05665 1.00742 0.259726 0.00416832 3.41386
196 424 8 -1.05665 0.15471 0.259726 0.00184537 1.49786
196 426 6 -0.938199 1.00742 0.554067 0.00308492 2.84849
196 428 10 -0.270611 0.154402 1.05673 0.000555876 0.46323
196 438 16 0.550774 1.00917 -0.943521 0.00195023 1.56394
196 438 30 0.550774 1.00917 -0.943521 0.000969673 0.777605
196 440 10 0.276007 0.156461 -1.06118 0.0010522 0.90942
196 442 4 -0.54913 1.01282 -0.929323 0.00284869 2.15974
196 443 14 -0.274461 1.01245 -1.04804 0.000260383 0.198463
196 451 8 1.04949 0.158655 0.295542 0.0011418 0.922297
196 453 22 1.04736 -1.14666 0.287574 0.00142928 1.23427
196 454 16 1.05467 -1.14426 -0.266429 0.000955283 0.826369
196 460 10 -0.270611 1.00711 1.05673 0.00118447 0.957535
196 461 10 0.553883 1.0076 0.93738 0.00082922 0.674163
199 334 10 -0.775424 -1.55989 -0.172676 0.0019253 1.24776
199 340 4 0.389117 -1.55656 0.5811 0.00226776 1.85123
199 344 10 -0.0498202 -1.55989 -0.27557 0.000900737 0.799234
199 348 6 0.593255 -1.55989 0.381869 0.000703093 0.560233
199 350 10 0.791119 -1.55087 0.183507 0.000648046 0.539589
199 356 12 -0.679305 1.50259 0.476572 0.00104522 1.05259
199 357 10 -0.81581 1.49826 -0.136478 0.0007446 0.447207
199 368 14 -0.00571435 1.49826 -0.291243 0.00185349 1.19812
199 368 32 -0.00571435 1.49826 -0.291243 0.00184195 1.19066
199 372 6 0.980524 0.603541 0.610352 0.00079534 0.571365
199 374 4 0.980274 -0.683454 0.609862 0.00145845 1.25512
199 375 4 1.11571 0.603541 0.278947 0.00177575 1.48598
199 376 8 1.11571 -0.268439 0.278947 0.000423764 0.365314
199 377 0 0.980773 -0.260593 0.610842 0.00306412 2.79828
199 385 22 -0.267693 -0.680675 -1.13026 0.00128772 1.12661
199 387 10 0.27232 -0.255616 -1.12871 0.00165203 1.26981
199 391 12 -0.599435 -0.250127 -0.989945 0.00109739 0.914491
199 393 8 -0.548115 0.157547 -0.938666 0.00280617 1.86457
199 399 8 -0.985707 -0.68356 -0.603023 0.000474318 0.412809
199 406 4 0.277282 -0.254911 1.1262 0.00100642 0.716314
199 407 6 0.602362 -0.257622 0.984375 0.000725492 0.661945
199 409 6 -0.587648 -0.267541 0.99154 0.000571648 0.503655
199 417 14 -1.05665 -1.14088 0.259726 0.00145458 1.27371
199 418 16 -0.941372 -1.14774 -0.540199 0.000762754 0.635099
199 421 10 -0.941372 0.158238 -0.540199 0.00128613 1.08169
199 422 12 -0.941372 1.00794 -0.540199 0.00155899 1.202
199 425 10 -1.05524 0.151641 -0.26962 0.00224903 1.75431
199 439 10 0.273834 -0.712012 -1.0643 0.00131471 1.08118
200 332 14 -0.643413 -1.55989 0.319517 0.00243286 2.04442
200 332 24 -0.643413 -1.55989 0.319517 0.000716666 0.602241
200 336 18 -0.57756 -1.55118 -0.371039 0.00179076 1.53846
200 338 18 0.0766569 -1.55989 0.239873 0.000493683 0.394316
200 340 14 0.389117 -1.55656 0.5811 0.00207071 1.69038
200 344 14 -0.0498202 -1.55989 -0.27557 0.00122205 1.08434
200 350 18 0.791119 -1.55087 0.183507 0.00126165 1.0505
200 356 8 -0.679305 1.50259 0.476572 0.0026294 2.64793
200 358 8 -0.685076 1.49826 -0.463513 0.000720971 1.03588
200 360 4 -0.468627 1.50284 -0.666452 0.00327097 2.5278
200 363 8 0.154679 1.50033 -0.818467 0.00301376 2.11195
200 364 4 0.294472 1.49826 0.0210051 0.00178417 1.40155
200 371 4 -0.296992 1.49826 -0.000172272 0.00815866 5.29439
200 373 10 1.12177 0.602141 -0.276053 0.000978877 0.841682
200 375 8 1.11571 0.603541 0.278947 0.00166277 1.39144
200 378 20 1.12208 -0.256895 -0.275446 0.00116034 0.993442
200 378 30 1.12208 -0.256895 -0.275446 0.000547888 0.469082
200 379 38 1.12145 -0.680034 -0.27666 0.0015425 1.25406
200 380 8 0.987308 0.602141 -0.6027 0.00373354 3.36052
200 383 6 0.27232 0.603652 -1.12871 0.00187531 1.52465
200 384 4 -0.601978 0.606756 -0.985573 0.00235322 1.96593
200 384 22 -0.601978 0.606756 -0.985573 0.00210694 1.76018
200 387 8 0.27232 -0.255616 -1.12871 0.00195396 1.50189
200 388 0 -0.271416 -0.248554 -1.12762 0.000455772 0.371452
200 391 14 -0.599435 -0.250127 -0.989945 0.000961715 0.801429
200 392 12 0.595539 -0.685606 -0.995765 0.0017525 1.56055
200 397 6 -1.12599 0.602282 0.263394 0.00245534 2.05468
200 398 2 -1.12268 0.602692 -0.275456 0.00479139 4.04337
200 399 22 -0.985707 -0.68356 -0.603023 0.000580887 0.505559
200 400 6 -0.989842 0.602282 0.590253 0.00060609 0.530727
200 400 24 -0.989842 0.602282 0.590253 0.000589245 0.515977
200 403 4 -0.986931 0.602692 -0.597985 0.00237221 2.76159
200 404 6 -0.938199 0.15471 0.554067 0.00112371 0.836715
200 405 8 0.553883 0.154889 0.93738 0.00110944 0.92918
200 406 18 0.277282 -0.254911 1.1262 0.00100796 0.717409
200 409 6 -0.587648 -0.267541 0.99154 0.00116102 1.02293
200 409 18 -0.587648 -0.267541 0.99154 0.00178489 1.57259
200 410 6 -0.273005 0.60204 1.12638 0.00597809 4.89205
200 411 6 -0.592554 0.60204 0.988542 0.00151458 1.45214
200 423 2 -1.05665 1.00742 0.259726 0.00183239 1.50073
200 426 6 -0.938199 1.00742 0.554067 0.00424529 3.91993
200 430 8 0.269873 1.01098 1.05125 0.00038917 0.317431
200 432 12 -0.547101 -0.704891 -0.948009 0.0019958 1.52935
200 435 6 -0.274461 0.157547 -1.04804 0.00177525 1.41229
200 437 0 0.276007 1.00917 -1.06118 0.00851526 6.6061
200 438 8 0.550774 1.00917 -0.943521 0.00136978 1.09846
200 442 2 -0.54913 1.01282 -0.929323 0.0015492 1.17452
200 443 8 -0.274461 1.01245 -1.04804 0.00106319 0.810357
200 447 14 -0.267873 -0.711104 1.05881 0.00224041 1.85005
200 452 18 0.930484 -1.14666 0.567959 0.00189179 1.38087
200 453 18 1.04736 -1.14666 0.287574 0.0015905 1.37349
200 455 8 1.04736 1.00903 0.287574 0.00186155 1.62581
200 458 18 0.940467 -0.705865 -0.553142 0.00128465 1.03268
200 462 10 0.268889 0.154889 1.05277 0.00106985 0.803795
200 463 10 -0.549445 0.154402 0.936792 0.000610757 0.530171
201 341 8 -0.121207 -1.55989 0.438236 0.0017812 1.33224
201 351 12 0.67025 -1.55989 -0.355213 0.00161762 1.21079
201 354 16 0.468804 1.50338 0.667847 0.00113655 0.671323
201 367 24 0.683524 1.50021 -0.470894 0.000901891 0.619005
201 369 10 0.150493 1.49826 0.813342 0.000653866 0.815294
201 372 10 0.980524 0.603541 0.610352 0.00551152 3.95943
201 374 10 0.980274 -0.683454 0.609862 0.00103473 0.890471
201 375 12 1.11571 0.603541 0.278947 0.0012066 1.00971
201 377 10 0.980773 -0.260593 0.610842 0.000884968 0.80819
201 393 8 -0.548115 0.157547 -0.938666 0.0018251 1.21269
201 395 2 -1.12497 -0.692034 0.261124 0.00146905 1.27301
201 399 12 -0.985707 -0.68356 -0.603023 0.000819637 0.713348
201 400 6 -0.989842 0.602282 0.590253 0.00191477 1.67668
201 401 8 -1.12268 -0.263086 -0.275456 0.0017926 1.60627
201 402 0 -0.989842 -0.264831 0.590253 0.00440484 4.83517
201 405 8 0.553883 0.154889 0.93738 0.00102842 0.861326
201 407 4 0.602362 -0.257622 0.984375 0.00207241 1.89089
201 408 10 -0.59746 -0.716475 0.985545 0.00142981 1.37614
201 409 0 -0.587648 -0.267541 0.99154 0.00426344 3.75634
201 411 4 -0.592554 0.60204 0.988542 0.00228912 2.19475
201 412 2 -0.273005 -0.264034 1.12638 0.00815566 6.91744
201 418 26 -0.941372 -1.14774 -0.540199 0.00139187 1.15893
201 420 12 -0.938199 -0.715151 0.554067 0.00108908 1.01405
201 428 2 -0.270611 0.154402 1.05673 0.00136648 1.13874
201 429 6 -0.273348 -1.1537 1.05465 0.000362051 0.315375
201 440 10 0.276007 0.156461 -1.06118 0.000824085 0.71226
201 447 4 -0.267873 -0.711104 1.05881 0.00222227 1.83507
201 450 12 0.930484 0.166217 0.567959 0.00119711 1.02142
201 462 8 0.268889 0.154889 1.05277 0.00142786 1.07277
201 463 6 -0.549445 0.154402 0.936792 0.00164724 1.4299
202 347 12 0.274521 -1.55989 0.0415112 0.00202345 1.48565
202 353 4 -0.813383 1.49826 0.150272 0.000303187 0.930022
202 354 18 0.468804 1.50338 0.667847 0.000196365 0.115986
202 356 10 -0.679305 1.50259 0.476572 0.000805961 0.811643
202 357 8 -0.81581 1.49826 -0.136478 0.00152076 0.913369
202 358 4 -0.685076 1.49826 -0.463513 0.000410668 0.590041
202 360 8 -0.468627 1.50284 -0.666452 0.000248882 0.192335
202 362 10 0.814633 1.49826 -0.143337 0.00140753 1.23251
202 367 14 0.683524 1.50021 -0.470894 0.00149682 1.02733
202 371 8 -0.296992 1.49826 -0.000172272 0.000421816 0.273728
202 373 14 1.12177 0.602141 -0.276053 0.00128386 1.10392
202 375 12 1.11571 0.603541 0.278947 0.00134579 1.12618
202 378 14 1.12208 -0.256895 -0.275446 0.00199703 1.70979
202 380 20 0.987308 0.602141 -0.6027 0.0013314 1.19838
202 384 4 -0.601978 0.606756 -0.985573 0.0012148 1.01487
202 389 14 0.596843 0.603652 -0.995037 0.00137206 1.14243
202 391 10 -0.599435 -0.250127 -0.989945 0.00126646 1.05539
202 394 6 -0.988155 -0.258641 -0.592946 0.00159922 2.06617
202 398 2 -1.12268 0.602692 -0.275456 0.00922356 7.78359
202 399 10 -0.985707 -0.68356 -0.603023 0.00110455 0.961318
202 401 4 -1.12268 -0.263086 -0.275456 0.00470189 4.21316
202 403 0 -0.986931 0.602692 -0.597985 0.00143815 1.67421
202 404 4 -0.938199 0.15471 0.554067 0.00188093 1.40054
202 408 22 -0.59746 -0.716475 0.985545 0.0010089 0.97103
202 419 6 -1.04673 -0.712828 -0.284475 0.00106526 0.889945
202 421 6 -0.941372 0.158238 -0.540199 0.00161161 1.35543
202 422 6 -0.941372 1.00794 -0.540199 0.00225719 1.74032
202 424 0 -1.05665 0.15471 0.259726 0.010257 8.32546
202 425 26 -1.05524 0.151641 -0.26962 0.00146293 1.14113
202 429 14 -0.273348 -1.1537 1.05465 0.000955425 0.832252
202 436 26 -0.274461 -1.14543 -1.04804 0.00198817 1.69206
202 449 26 1.04523 -0.711149 0.279606 0.000733966 0.592385
202 458 20 0.940467 -0.705865 -0.553142 0.00103802 0.834418
203 340 16 0.389117 -1.55656 0.5811 0.00122074 0.996526
203 355 12 -0.47802 1.50184 0.683966 0.000998991 0.649961
203 360 12 -0.468627 1.50284 -0.666452 0.00173131 1.33795
203 365 6 0.813602 1.49826 0.149082 0.00126074 0.975051
203 369 4 0.150493 1.49826 0.813342 0.00312539 3.897
203 371 12 -0.296992 1.49826 -0.000172272 0.000873117 0.566591
203 372 20 0.980524 0.603541 0.610352 0.00178453 1.28199
203 373 4 1.12177 0.602141 -0.276053 0.00226633 1.94869
203 374 8 0.980274 -0.683454 0.609862 0.00159324 1.37112
203 375 6 1.11571 0.603541 0.278947 0.000659186 0.55162
203 380 6 0.987308 0.602141 -0.6027 0.00115093 1.03594
203 389 24 0.596843 0.603652 -0.995037 0.00105784 0.880799
203 391 12 -0.599435 -0.250127 -0.989945 0.00172468 1.43723
203 395 14 -1.12497 -0.692034 0.261124 0.00104376 0.904473
203 405 6 0.553883 0.154889 0.93738 0.000919509 0.770108
203 410 4 -0.273005 0.60204 1.12638 0.00327718 2.68182
203 413 2 0.602362 0.602422 0.984375 0.00432671 3.71392
203 415 6 0.272041 0.602422 1.12552 0.00219325 2.34072
203 417 10 -1.05665 -1.14088 0.259726 0.000546593 0.478628
203 426 10 -0.938199 1.00742 0.554067 0.00102623 0.947583
203 451 8 1.04949 0.158655 0.295542 0.000595645 0.481135
203 460 6 -0.270611 1.00711 1.05673 0.00129581 1.04754
203 463 6 -0.549445 0.154402 0.936792 0.00135397 1.17532
204 348 14 0.593255 -1.55989 0.381869 0.000669261 0.533276
204 354 14 0.468804 1.50338 0.667847 0.00194846 1.15089
204 358 4 -0.685076 1.49826 -0.463513 0.000206351 0.296481
204 360 20 -0.468627 1.50284 -0.666452 0.00112878 0.872321
